sample_id,true_label,predicted_label,confidence,prob_negative,prob_positive,entropy,dsa,lsa,is_correct
imdb_00209,0,0,0.9263742209946292,0.9263742209946292,0.07362577900537082,0.3793109450861386,0.3489895901499825,2.0152254928179523,1
imdb_00210,0,0,0.9397040206421086,0.9397040206421086,0.06029597935789144,0.3286187276056964,0.0811003114953016,0.14842007703069335,1
imdb_00211,1,1,0.9177160715628212,0.0822839284371788,0.9177160715628212,0.41017606638477305,2.2893154758968937,1.822173319409285,1
imdb_00212,0,0,0.8132410386269646,0.8132410386269646,0.18675896137303538,0.6946420066943707,0.7663839495777321,0.3271248763254242,1
imdb_00213,0,1,0.5769835056356766,0.4230164943643234,0.5769835056356766,0.9828316392623079,2.9085011234222513,1.1317197590169572,0
imdb_00214,0,0,0.8205420449014376,0.8205420449014376,0.17945795509856244,0.6788898163347254,0.4543141068400929,0.2653115419407869,1
imdb_00215,0,0,0.909804969023954,0.909804969023954,0.09019503097604598,0.43712046994918885,0.2128618871574741,2.190228641886086,1
imdb_00216,1,1,0.8732581127640933,0.12674188723590674,0.8732581127640933,0.5484346068285839,0.3403526911095064,0.13570420494832977,1
imdb_00217,0,1,0.7371464810527226,0.2628535189472774,0.7371464810527226,0.831021915025816,1.8071157942504463,4.928936521952066,0
imdb_00218,0,0,0.7226236894753596,0.7226236894753596,0.2773763105246404,0.8518511713834638,0.8592590251994308,1.5221626696598571,1
imdb_00219,1,1,0.8391247011605363,0.16087529883946372,0.8391247011605363,0.6363994410225712,0.417314390455916,0.8749366614017883,1
imdb_00220,1,0,0.7980805657691903,0.7980805657691903,0.2019194342308097,0.7257503926532902,0.3540065401223867,3.380016258833545,0
imdb_00221,1,1,0.7640435378273268,0.2359564621726732,0.7640435378273268,0.788251105230379,0.10614896996512185,0.4290853092652855,1
imdb_00222,1,1,0.9513884334078315,0.048611566592168476,0.9513884334078315,0.28046945672273954,0.7032766066494064,0.6484303401543201,1
imdb_00223,1,0,0.6183273496040261,0.6183273496040261,0.38167265039597387,0.9592148015343346,1.022602995653013,2.27162835628512,0
imdb_00224,1,1,0.8685042763190195,0.1314957236809805,0.8685042763190195,0.5615259901492939,0.18910370263083265,0.9184712213408309,1
imdb_00225,0,0,0.8007578018922011,0.8007578018922011,0.19924219810779886,0.7204098993337824,1.7951568164691376,0.5766092901944239,1
imdb_00226,1,1,0.9264194189329048,0.0735805810670952,0.9264194189329048,0.3791458012968312,0.24995179713684998,0.7320409294515147,1
imdb_00227,1,1,0.9086263059259321,0.09137369407406792,0.9086263059259321,0.4410384837629797,0.10606010126159178,1.2345904142609117,1
imdb_00228,1,1,0.7815787924689518,0.2184212075310482,0.7815787924689518,0.757274177999381,0.26169455990724405,0.7268866237331029,1
imdb_00229,1,1,0.44326615603776315,0.5567338439622369,0.44326615603776315,0.9906926786417163,1.0457945218738673,0.7023246029848487,1
imdb_00230,1,1,0.9140714691021284,0.08592853089787156,0.9140714691021284,0.42273174974452676,1.0143876612990703,0.5083021397356772,1
imdb_00231,0,0,0.9025722453154698,0.9025722453154698,0.09742775468453024,0.46078832840907225,0.6826570107440643,0.6792519142863074,1
imdb_00232,0,0,0.9506866153539049,0.9506866153539049,0.04931338464609514,0.2834730738899863,0.6849035594051761,1.487025837149246,1
imdb_00233,0,0,0.8996392504425323,0.8996392504425323,0.10036074955746765,0.47013810038464476,0.375312811086179,0.7574982825809131,1
imdb_00234,0,0,0.7482993889254477,0.7482993889254477,0.2517006110745523,0.8139624193404655,0.4556521082130058,1.5857616490566362,1
imdb_00235,1,1,0.7167715295008902,0.2832284704991098,0.7167715295008902,0.8598126197995375,0.7430473266137333,0.484136924780744,1
imdb_00236,1,1,0.5873662214345172,0.4126337785654828,0.5873662214345172,0.9778627698535913,1.3509468333243742,0.8976402244459781,1
imdb_00237,1,1,0.9312699097319249,0.06873009026807508,0.9312699097319249,0.36116662631671664,1.1154633371940144,0.8239170525965357,1
imdb_00238,0,1,0.5422597036887647,0.45774029631123525,0.5422597036887647,0.9948408792362115,0.823017157663717,1.2392226433710256,0
imdb_00239,1,1,0.710318638007273,0.289681361992727,0.710318638007273,0.8683092844904334,0.5728265315239782,1.0510860168541531,1
imdb_00240,1,1,0.8056290951489792,0.19437090485102082,0.8056290951489792,0.7105260264519845,1.655798114700038,1.4173484348731047,1
imdb_00241,1,0,0.6674915754806638,0.6674915754806638,0.33250842451933615,0.9174687151753678,1.7480131843555913,3.1199064648853994,0
imdb_00242,1,1,0.6986187120184298,0.30138128798157016,0.6986187120184298,0.8829728268248012,0.7782040808086618,0.2908876474330362,1
imdb_00243,0,0,0.8351890280526982,0.8351890280526982,0.16481097194730177,0.6456956931924764,1.603273814901333,0.6566886240786016,1
imdb_00244,1,1,0.9142854982442928,0.08571450175570716,0.9142854982442928,0.4220012543837401,0.18998333827084518,1.2876630383411047,1
imdb_00245,0,0,0.8975078397631684,0.8975078397631684,0.10249216023683161,0.47684613745789584,0.4374242939554392,0.7034997004592474,1
imdb_00246,1,1,0.9393412917600278,0.060658708239972214,0.9393412917600278,0.33005421388917866,0.5981184560366014,1.3077005958035857,1
imdb_00247,1,0,0.9454513950398363,0.9454513950398363,0.05454860496016367,0.30541353591179543,2.5619478157357065,2.8411430453670183,0
imdb_00248,0,1,0.6389400385868069,0.3610599614131931,0.6389400385868069,0.943559520376645,3.402421596068772,2.2878096809896227,0
imdb_00249,0,0,0.7355050432316602,0.7355050432316602,0.2644949567683398,0.833453852212573,0.5170779856519288,1.9809685396812615,1
imdb_00250,1,1,0.9238237589864977,0.07617624101350229,0.9238237589864977,0.3885605014076219,0.3514810419341579,0.3692186245199227,1
imdb_00251,1,1,0.7378198817971674,0.2621801182028326,0.7378198817971674,0.8300184128057482,0.5326132324816146,0.16171720119828636,1
imdb_00252,1,1,0.886957461233297,0.113042538766703,0.886957461233297,0.5090255087739228,0.5458856072952475,0.7829325077871974,1
imdb_00253,0,0,0.6238478073127646,0.6238478073127646,0.37615219268723543,0.9552790448136848,0.5082994679831077,0.3636793826238913,1
imdb_00254,1,1,0.6731447129056594,0.32685528709434064,0.6731447129056594,0.9116811184695959,0.724041606192297,0.44703454195790293,1
imdb_00255,1,1,0.630536985897308,0.369463014102692,0.630536985897308,0.9502588878517677,0.9339848113034201,0.05851154958360244,1
imdb_00256,1,1,0.7954060343924951,0.20459396560750487,0.7954060343924951,0.7310214174076624,0.5303591340532131,0.7576072024459988,1
imdb_00257,0,0,0.8530743784271917,0.8530743784271917,0.1469256215728083,0.6020928924815295,0.5073360160455603,1.2899301562951329,1
imdb_00258,0,1,0.7793884800631758,0.22061151993682415,0.7793884800631758,0.7612825491582373,1.939247913115846,2.0556013752755313,0
imdb_00259,1,1,0.6534059200394697,0.34659407996053027,0.6534059200394697,0.9309894424582131,0.19825359195936756,1.3030609930252022,1
imdb_00260,0,0,0.941687719376126,0.941687719376126,0.05831228062387395,0.3207085486193782,0.9471547317587437,1.6752437130250701,1
imdb_00261,0,0,0.8235003109852483,0.8235003109852483,0.17649968901475166,0.6723594859355861,0.8843533215081919,1.592530584382804,1
imdb_00262,0,0,0.8639679845065148,0.8639679845065148,0.1360320154934852,0.5737519287191931,0.35717242953590517,0.5199143910647721,1
imdb_00263,0,0,0.7152354049513129,0.7152354049513129,0.2847645950486871,0.8618619554800515,1.2587381807408962,0.1204574235864758,1
imdb_00264,0,0,0.8478681303640444,0.8478681303640444,0.1521318696359556,0.6151496953315907,0.2474204883615957,0.9105029829209313,1
imdb_00265,0,0,0.8471167560687249,0.8471167560687249,0.15288324393127506,0.6170088366690306,0.46655203626328573,0.4932668932770029,1
imdb_00266,0,0,0.5973531324036031,0.5973531324036031,0.4026468675963969,0.9724778707571099,0.8214175336480175,0.5087142025444272,1
imdb_00267,1,1,0.7611279967218254,0.2388720032781746,0.7611279967218254,0.7931594226654971,0.16549300000453482,0.7432400438863753,1
imdb_00268,0,0,0.7995094620514224,0.7995094620514224,0.20049053794857763,0.7229080863100756,0.2527451976956065,0.39470974437003337,1
imdb_00269,0,0,0.5448391515105769,0.5448391515105769,0.45516084848942306,0.9941909792201332,1.810261829363732,0.29568298987296665,1
imdb_00270,0,1,0.5953390670129339,0.40466093298706607,0.5953390670129339,0.9736118537114649,1.4229438113114063,2.080505817278141,0
imdb_00271,0,0,0.7814795147053756,0.7814795147053756,0.21852048529462442,0.757456735801393,0.6290485676977943,0.4841826450457338,1
imdb_00272,1,1,0.8852826988573463,0.11471730114265366,0.8852826988573463,0.5139828081149243,0.6607323596487477,0.6516693020721687,1
imdb_00273,1,1,0.4899159269436942,0.5100840730563059,0.4899159269436942,0.9997065687430213,0.3029636165781459,1.6580960642456422,1
imdb_00274,0,0,0.8477383142730673,0.8477383142730673,0.15226168572693266,0.6154713525614525,0.7302047215470523,1.0584440311130223,1
imdb_00275,0,0,0.8282750684158955,0.8282750684158955,0.1717249315841045,0.6616355211367394,0.7669142698656426,0.6570521002438094,1
imdb_00276,1,0,0.6594417464621058,0.6594417464621058,0.34055825353789415,0.9253519134131432,2.251323748608503,1.5556549109086253,0
imdb_00277,0,0,0.7617578131838677,0.7617578131838677,0.2382421868161323,0.7921048569444111,0.7262053181150709,1.1155811721873297,1
imdb_00278,0,0,0.7582913165350661,0.7582913165350661,0.2417086834649339,0.7978702322853228,0.8527249219943082,0.8651206647454249,1
imdb_00279,1,1,0.8827414691996787,0.11725853080032134,0.8827414691996787,0.5214289158124721,0.263431049723616,0.33547666489525696,1
imdb_00280,0,0,0.9685213494689149,0.9685213494689149,0.03147865053108512,0.20175386083169866,0.587241233741734,1.0683348424562833,1
imdb_00281,1,1,0.9693998944814004,0.030600105518599596,0.9693998944814004,0.19739248700490364,0.2589539863759528,1.1932918665810974,1
imdb_00282,1,1,0.7309548147602913,0.26904518523970866,0.7309548147602913,0.8400911978153809,0.15723324237422304,1.6450680736746968,1
imdb_00283,0,0,0.7052766454968009,0.7052766454968009,0.2947233545031991,0.8747448029643693,0.5856757682314203,0.44365066585488616,1
imdb_00284,1,1,0.7900675997829908,0.2099324002170092,0.7900675997829908,0.741353505265594,0.6679011632574686,0.4368652006392398,1
imdb_00285,1,1,0.8318927814158342,0.16810721858416577,0.8318927814158342,0.6533565261410301,0.24432802690150662,1.4292925249056392,1
imdb_00286,1,1,0.7837016581791548,0.21629834182084517,0.7837016581791548,0.7533505498872672,0.892472382547425,0.3116557344210081,1
imdb_00287,1,1,0.8466738038246056,0.15332619617539445,0.8466738038246056,0.6181018945581891,0.6087391955219822,0.7717162643914548,1
imdb_00288,1,1,0.8513085876573976,0.1486914123426024,0.8513085876573976,0.6065558519319909,0.02538817911825619,0.5997015404121919,1
imdb_00289,1,1,0.7359255761894054,0.26407442381059465,0.7359255761894054,0.8328327019501036,0.5351289518212707,0.7738393486207895,1
imdb_00290,0,0,0.7167874337732165,0.7167874337732165,0.2832125662267835,0.8597913143798317,0.5002045054612304,1.027815466166033,1
imdb_00291,0,0,0.9210105392797242,0.9210105392797242,0.0789894607202758,0.3986084448329522,0.34419967162045456,1.7331693584583903,1
imdb_00292,1,1,0.9419892887400421,0.05801071125995794,0.9419892887400421,0.31949704043341953,0.8072245826327837,0.25221437694299026,1
imdb_00293,1,1,0.9208868263836385,0.0791131736163615,0.9208868263836385,0.39904666801542077,0.16633077303169916,1.9255883068200697,1
imdb_00294,1,1,0.725265636561811,0.274734363438189,0.725265636561811,0.8481764168078778,0.5160159560527079,0.27150560518622047,1
imdb_00295,1,0,0.7042108583947873,0.7042108583947873,0.29578914160521275,0.8760825062893103,5.249166562074675,3.2301678384094363,0
imdb_00296,0,0,0.7572655153224459,0.7572655153224459,0.2427344846775541,0.7995581364680319,0.8313940165359953,1.1105591913420214,1
imdb_00297,1,1,0.7913575564551345,0.2086424435448655,0.7913575564551345,0.7388797941969214,0.540495338889242,1.8291580495152873,1
imdb_00298,1,1,0.8243088636455979,0.17569113635440214,0.8243088636455979,0.6705595497516136,0.570184498431929,0.8007452510285037,1
imdb_00299,1,1,0.8328355163501542,0.16716448364984582,0.8328355163501542,0.6511770305104118,0.46106628324788346,0.12722322270270423,1
imdb_00300,0,0,0.7957613141681626,0.7957613141681626,0.20423868583183735,0.7303248901925654,0.15351855834947573,0.3963454572561269,1
imdb_00301,1,1,0.8253375382024271,0.17466246179757294,0.8253375382024271,0.668260179046022,0.7188473354504941,1.4457705454577132,1
imdb_00302,0,0,0.9165010786000565,0.9165010786000565,0.08349892139994353,0.4143894318400794,0.9881596914336018,0.6282098400337341,1
imdb_00303,1,1,0.9435929322092365,0.05640706779076354,0.9435929322092365,0.3130140327196018,0.5750168917183653,0.5732674832648937,1
imdb_00304,0,0,0.980804528363988,0.980804528363988,0.019195471636011985,0.13689920796073943,1.3600715223515025,0.16855907638618334,1
imdb_00305,0,0,0.8557678696953521,0.8557678696953521,0.14423213030464788,0.5952159614368275,0.7643398461332517,0.13509376313755359,1
imdb_00306,0,0,0.8241954704813715,0.8241954704813715,0.17580452951862846,0.6708123687578178,0.28494071290207074,0.9116643154162539,1
imdb_00307,1,1,0.5952218579153121,0.4047781420846879,0.5952218579153121,0.9736770978101045,0.42964782585195044,0.28469430329969336,1
imdb_00308,1,1,0.8748841060734115,0.1251158939265885,0.8748841060734115,0.5438897097372772,0.4997256127081089,0.20699311838629827,1
imdb_00309,1,1,0.893305380710989,0.10669461928901103,0.893305380710989,0.4898647127171686,0.6102050826975814,2.4450349787847276,1
imdb_00310,1,1,0.7126344713354723,0.2873655286645277,0.7126344713354723,0.8652937663647804,0.43304517467090947,0.3844142335996703,1
imdb_00311,1,1,0.9809580422727613,0.019041957727238712,0.9809580422727613,0.13602709161144186,1.0005188513244234,0.07906890676788612,1
imdb_00312,0,0,0.8607121512471482,0.8607121512471482,0.13928784875285183,0.5823707086030335,0.21406960470981398,0.4777906172747506,1
imdb_00313,0,0,0.6288444188238262,0.6288444188238262,0.37115558117617375,0.9515552476778162,0.10591541608525233,0.3019131661819633,1
imdb_00314,1,1,0.7599939913450012,0.24000600865499877,0.7599939913450012,0.7950502711362382,0.9486354517563728,0.1630011978036,1
imdb_00315,1,0,0.5639070175716003,0.5639070175716003,0.43609298242839967,0.9881834612645157,1.4592709245131101,0.35940608930089224,0
imdb_00316,0,0,0.6827119287997642,0.6827119287997642,0.31728807120023583,0.9014079184776539,0.18932362192682242,0.10542609093474271,1
imdb_00317,1,1,0.7992215293320868,0.2007784706679132,0.7992215293320868,0.7234823064092213,0.3340408786581514,0.3750696617370972,1
imdb_00318,0,0,0.9260064225547144,0.9260064225547144,0.07399357744528556,0.3806531991063801,0.18634510293360215,1.082631561409623,1
imdb_00319,0,0,0.9452737472085416,0.9452737472085416,0.054726252791458374,0.3061441848993058,0.2808124964772407,0.4544561411178644,1
imdb_00320,0,0,0.8994515351955332,0.8994515351955332,0.10054846480446678,0.47073177849101466,1.2779619290889317,0.7117024509218344,1
imdb_00321,0,0,0.7132452317526047,0.7132452317526047,0.2867547682473953,0.8644921875766364,1.2629822465881195,1.0621270386235462,1
imdb_00322,1,1,0.7756417670983867,0.22435823290161327,0.7756417670983867,0.768046037165671,0.6032969394525466,1.0316217922511224,1
imdb_00323,0,0,0.8479263899379772,0.8479263899379772,0.1520736100620228,0.6150052789752486,1.5673550777221592,1.0730646228581266,1
imdb_00324,1,1,0.8948782272990156,0.10512177270098444,0.8948782272990156,0.48502408576289824,0.18348578806926266,0.9203531794758661,1
imdb_00325,1,1,0.8580629090904827,0.14193709090951734,0.8580629090904827,0.5892894828499678,0.8062980679245357,1.0942051604318423,1
imdb_00326,0,0,0.9647821229114761,0.9647821229114761,0.03521787708852386,0.21991927854203114,0.37407847847541376,0.9600716642581356,1
imdb_00327,1,1,0.7400686478597679,0.2599313521402321,0.7400686478597679,0.8266427639775618,0.6814060319248867,0.05835590263631455,1
imdb_00328,0,0,0.9083913436358716,0.9083913436358716,0.0916086563641284,0.4418166310341498,0.23475910855925733,1.3774758644409162,1
imdb_00329,0,0,0.7159048424496833,0.7159048424496833,0.28409515755031667,0.8609709204988152,0.6081605430184525,0.49357698405272377,1
imdb_00330,0,0,0.9244392588461806,0.9244392588461806,0.07556074115381939,0.3863406830991764,0.13778330110166073,0.3916534071712685,1
imdb_00331,1,1,0.9228037747374747,0.07719622526252534,0.9228037747374747,0.392222032754225,0.08741442766509865,0.5893582787933422,1
imdb_00332,0,0,0.6366233340066686,0.6366233340066686,0.3633766659933314,0.9454504258838958,1.2969733406925286,0.4751368409433225,1
imdb_00333,1,1,0.7963250359049945,0.20367496409500552,0.7963250359049945,0.7292174118684694,0.481392739230757,0.5546258278157222,1
imdb_00334,0,0,0.9575030478191916,0.9575030478191916,0.0424969521808084,0.25362576527510533,0.21948915048624504,0.6245010710166484,1
imdb_00335,1,1,0.688753300652216,0.31124669934778404,0.688753300652216,0.8946073205758713,0.5273406798531426,0.42233529492849914,1
imdb_00336,1,1,0.9341768873726422,0.06582311262735785,0.9341768873726422,0.35013934314608,0.8951159730708517,1.1795821147385275,1
imdb_00337,1,1,0.8915365996273033,0.10846340037269675,0.8915365996273033,0.49526364077249696,0.22218637407222563,0.9939225875423446,1
imdb_00338,0,0,0.7167858790033149,0.7167858790033149,0.2832141209966851,0.8597933972343903,1.1035443346651692,0.1473884504687765,1
imdb_00339,0,1,0.5969883731856405,0.40301162681435954,0.5969883731856405,0.9726850449114867,1.5317194144458404,2.1730514279151425,0
imdb_00340,0,0,0.827215998095297,0.827215998095297,0.172784001904703,0.664033942726408,0.893013269799036,2.0397447702629754,1
imdb_00341,1,1,0.9172012641294136,0.08279873587058639,0.9172012641294136,0.41196474260170474,0.6091481497514423,0.33831198842115684,1
